1,Thor Thorsen,Doctor,Alles Laegehus,+4523232323
2,Bjarne Bjarnsen,Nurse,Alles Laegehus,+4523432343
3,Niels Nielsen,Secretary,Nordlaege,+4500000000
4,Anna Andersen,Physiotherapist,Sundhedscenter Aalborg,+4545454545
5,Emma Eriksen,Psychiatrist,Vestbyens Psykiatri,+4567890123
6,Anders Petersen,Surgeon,Aalborg Universitetshospital,+4598765432
7,Lise Larsen,Nurse,Limfjordssygehus Viborg,+4512345678
8,Søren Sørensen,General Practitioner,Aars Lægehus,+4578901234
9,Mette Mikkelsen,Medical Assistant,Hjerte-kar Klinikken,+4590123456
10,Kasper Kristensen,Dentist,Aalborg Tandklinik,+4543210987
11,Laura Lauridsen,Occupational Therapist,Nordjylland Rehabiliteringscenter,+4567890123
12,Christian Christiansen,Optometrist,Aalborg Øjenklinik,+4587654321
13,Sara Sørensen,Speech Therapist,Logopædisk Klinik Aalborg,+4578901234
14,Nikolaj Nielsen,Orthopedic Surgeon,Aalborg Ortopædkirurgiske Center,+4590123456
15,Marie Madsen,Pharmacist,Apotheek Aalborg,+4545454545
16,Peter Pedersen,Radiologist,Nordjylland Billedcenter,+4523232323
17,Line Lindberg,Physician Assistant,Hjerte-lunge Kirurgisk Klinik,+4534343434
18,Morten Mortensen,Chiropractor,Rygsøjleklinikken,+4565656565
19,Louise Laursen,Podiatrist,Aalborg Fodklinik,+4576767676
20,Andreas Andersen,Cardiologist,Aalborg Hjertecenter,+4598989898